object,index,x,y,z,nx,ny,nz,H,K,k1,k2
Sphere,361,-0.9807848334312439,2.682209014892578e-07,-0.19509032368659973,-0.9810156226158142,-2.661326163888589e-07,-0.19392919540405273,1.9948242905796247,1.0068831375777547,3.7189010906986764,0.2707474904605731
Sphere,362,-0.9238791465759277,1.4901161193847656e-08,-0.3826834559440613,-0.9247651696205139,-2.145296093658544e-06,-0.38053807616233826,1.9978758787752504,1.0078982714665143,3.7251887501235377,0.27056300742696315
Sphere,363,-0.8314691781997681,1.6391277313232422e-07,-0.5555702447891235,-0.8333394527435303,1.964628154382808e-06,-0.5527617931365967,2.002469810968377,1.0094295025055933,3.7346522035974363,0.27028741833931735
Sphere,364,-0.7071065902709961,2.9802322387695312e-08,-0.7071067690849304,-0.7101413607597351,-6.441981668103836e-07,-0.7040591835975647,2.007936106195367,1.011270571820824,3.745905275870764,0.2699669365199704
Sphere,365,-0.5555697679519653,1.4901161193847656e-07,-0.8314695954322815,-0.559775173664093,-3.951556593051464e-08,-0.8286445736885071,2.013415101095934,1.0130899279778507,3.757189869047145,0.269640333144723
Sphere,366,-0.38268324732780457,5.21540641784668e-08,-0.9238795042037964,-0.38788655400276184,-5.033510319663037e-07,-0.9217071533203125,2.018168782451468,1.0146736324182666,3.766977406070237,0.2693601588326988
Sphere,367,-0.1950901448726654,1.862645149230957e-08,-0.9807852506637573,-0.20096595585346222,1.3677419019586523e-07,-0.9795982241630554,2.021747918419814,1.0157204763989618,3.774387119520796,0.269108717318832
Sphere,368,-0.19134153425693512,0.03806021809577942,0.9807852506637573,-0.19710445404052734,0.039206452667713165,0.9795981645584106,2.021746517440448,1.0156952414439555,3.774391301570599,0.26910173331029674
Sphere,369,-0.3753300905227661,0.0746578499674797,0.9238795042037964,-0.38043326139450073,0.07567340135574341,0.9217072129249573,2.018169931371359,1.014660433375806,3.766983654589378,0.26935620815334005
Sphere,370,-0.5448946356773376,0.10838643461465836,0.8314695954322815,-0.5490192770957947,0.10920672118663788,0.8286445736885071,2.0134204379819423,1.0130653969975407,3.7572084018943714,0.2696324740695131
Sphere,371,-0.6935197114944458,0.13794969022274017,0.7071067690849304,-0.6964964270591736,0.1385410875082016,0.7040590643882751,2.007937015715129,1.0112740152701782,3.745906245537337,0.2699677858929208
Sphere,372,-0.8154926300048828,0.16221176087856293,0.5555702447891235,-0.8173266649246216,0.1625784933567047,0.5527617335319519,2.0024640585014373,1.0094385761421458,3.7346371819068036,0.27029093509607116
Sphere,373,-0.9061270356178284,0.18023990094661713,0.3826834559440613,-0.9069965481758118,0.18041065335273743,0.3805381655693054,1.997876896020359,1.0079015432721639,3.7251899968737567,0.2705637951669613
Sphere,374,-0.9619392156600952,0.19134189188480377,0.19509032368659973,-0.9621656537055969,0.1913863867521286,0.19392922520637512,1.9948203823648292,1.0068820099820397,3.7188929875401806,0.27074777718947773
Sphere,375,-0.9807842373847961,0.19509057700634003,0.0,-0.9807847738265991,0.1950932741165161,-1.2045728858822713e-09,1.9937153015975444,1.0064902613867577,3.716622856412204,0.2708077467828849
Sphere,376,-0.9619392156600952,0.19134189188480377,-0.19509032368659973,-0.9621657133102417,0.1913863867521286,-0.19392922520637512,1.9948201819414055,1.0068820099820397,3.718892555218903,0.2707478086639079
Sphere,377,-0.9061270356178284,0.18023990094661713,-0.3826834559440613,-0.9069966077804565,0.18041065335273743,-0.38053810596466064,1.997876742473285,1.0079015432721388,3.725189665728225,0.27056381921834505
Sphere,378,-0.8154926300048828,0.16221176087856293,-0.5555702447891235,-0.817326545715332,0.16257846355438232,-0.5527616143226624,2.002464188449834,1.0094385761421178,3.7346374620809497,0.2702909148187189
Sphere,379,-0.6935197114944458,0.13794969022274017,-0.7071067690849304,-0.6964963674545288,0.1385410875082016,-0.7040590643882751,2.0079368809995994,1.0112740152701782,3.7459059551802136,0.26996780681898525
Sphere,380,-0.5448946356773376,0.10838643461465836,-0.8314695954322815,-0.5490192174911499,0.10920672118663788,-0.8286445736885071,2.0134203066731926,1.0130653969975407,3.7572081189733106,0.26963249437307435
Sphere,381,-0.3753300905227661,0.0746578499674797,-0.9238795042037964,-0.3804335296154022,0.07567237317562103,-0.9217071533203125,2.018169714801507,1.0146528813748312,3.7669853472702837,0.26935408233273095
Sphere,382,-0.19134153425693512,0.03806021809577942,-0.9807852506637573,-0.19710440933704376,0.03920663148164749,-0.9795982241630554,2.0217460093499615,1.015709732675076,3.774386073267085,0.26910594543283795
Sphere,383,-0.18023978173732758,0.07465778291225433,0.9807852506637573,-0.18566861748695374,0.0769064873456955,0.9795982241630554,3.013378437302826,1.5138638042442016,5.764121210111185,0.26263566449446696
Sphere,384,-0.3535532057285309,0.1464465856552124,0.9238795042037964,-0.358362078666687,0.14843860268592834,0.9217063188552856,1.5184834749423894,0.763464486910069,2.7603882928584182,0.2765786570263604
Sphere,385,-0.5132794380187988,0.2126074880361557,0.8314695954322815,-0.5171627998352051,0.21421702206134796,0.8286457061767578,2.276296273723761,1.1453542643133874,4.285318538770938,0.26727400867658346
Sphere,386,-0.6532812714576721,0.27059799432754517,0.7071067690849304,-0.6560854315757751,0.2717587649822235,0.7040590643882751,2.007937753147946,1.0112676107890277,3.745909677468875,0.2699658288270168
Sphere,387,-0.7681772112846375,0.3181896209716797,0.5555702447891235,-0.7699044942855835,0.3189069926738739,0.5527616143226624,2.0024659863868663,1.0094294635299412,3.734643968900899,0.2702880038728339
Sphere,388,-0.8535529971122742,0.35355323553085327,0.3826834559440613,-0.8543725609779358,0.3538902997970581,0.38053807616233826,1.9978782999895925,1.0079037509080564,3.725192385690641,0.27056421428854427
Sphere,389,-0.906126856803894,0.3753303289413452,0.19509032368659973,-0.9063404202461243,0.3754180669784546,0.19392924010753632,1.9948205671864943,1.006881952812039,3.7188934027877654,0.27074773158522314
Sphere,390,-0.9238784313201904,0.38268348574638367,0.0,-0.9238784313201904,0.38268622756004333,1.2045727748599688e-09,1.9937156513766365,1.0064870240211325,3.7166245504548883,0.2708067522983848
Sphere,391,-0.906126856803894,0.3753303289413452,-0.19509032368659973,-0.9063403010368347,0.3754180669784546,-0.19392924010753632,1.994820558812674,1.006881952812039,3.7188933847251033,0.27074773290024456
Sphere,392,-0.8535529971122742,0.35355323553085327,-0.3826834559440613,-0.8543725609779358,0.3538902997970581,-0.38053810596466064,1.9978781194375401,1.0079037509080564,3.725191996305096,0.27056424256998435
Sphere,393,-0.7681772112846375,0.3181896209716797,-0.5555702447891235,-0.7699044942855835,0.3189069926738739,-0.5527617931365967,2.002466139809256,1.0094294635299692,3.7346442996856046,0.2702879799329072
Sphere,394,-0.6532812714576721,0.27059799432754517,-0.7071067690849304,-0.6560854315757751,0.2717587649822235,-0.7040590643882751,2.007937994345607,1.0112676107890277,3.745910197330347,0.2699657913608666
Sphere,395,-0.5132794380187988,0.2126074880361557,-0.8314695954322815,-0.5171627998352051,0.21421699225902557,-0.8286457061767578,2.2762962104665854,1.1453542643133876,4.2853184038410514,0.2672740170921193
Sphere,396,-0.3535532057285309,0.1464465856552124,-0.9238795042037964,-0.3583607077598572,0.14843744039535522,-0.9217070937156677,1.6228590351498162,0.8159220553003921,2.9710984028686944,0.274619667430938
Sphere,397,-0.18023978173732758,0.07465778291225433,-0.9807852506637573,-0.18566827476024628,0.07690645009279251,-0.9795981645584106,2.0217473957404737,1.0156876463860447,3.7743953597644366,0.26909943171651074
Sphere,398,-0.16221150755882263,0.10838629305362701,0.9807852506637573,-0.1670968383550644,0.11165059357881546,0.979598343372345,1.5211671229236694,0.7641965792938087,2.766057815542931,0.2762764303044076
Sphere,399,-0.31818944215774536,0.2126074582338333,0.9238795042037964,-0.32251429557800293,0.21549731492996216,0.921707808971405,3.008021784891054,1.5123015911740447,5.753179971080899,0.26286359870120934
Sphere,400,-0.4619392156600952,0.3086581528186798,0.8314695954322815,-0.46543678641319275,0.3109961450099945,0.8286435008049011,1.8049655139089225,0.9081909276029815,3.337841757706027,0.27208927011181827
Sphere,401,-0.587937593460083,0.3928473889827728,0.7071067690849304,-0.5904614329338074,0.39453285932540894,0.7040590643882751,2.007937631010545,1.0112726284258677,3.745907970689094,0.2699672913319957
Sphere,402,-0.6913411617279053,0.46193963289260864,0.5555702447891235,-0.6928952932357788,0.4629802703857422,0.5527616739273071,2.0024657752239436,1.009426179158764,3.734644461671871,0.2702870887760167
Sphere,403,-0.7681773900985718,0.5132797360420227,0.3826834559440613,-0.7689153552055359,0.5137702822685242,0.3805381655693054,1.9978780408692007,1.0079043126024954,3.725191664269671,0.2705644174687307
Sphere,404,-0.815492570400238,0.5448950529098511,0.19509032368659973,-0.8156847953796387,0.54502272605896,0.19392913579940796,1.9948239234045937,1.0068840409167428,3.7189000367100804,0.270747810099107
Sphere,405,-0.8314684629440308,0.5555700659751892,0.0,-0.8314679265022278,0.5555728077888489,-1.2045727748599688e-09,1.9937109192463758,1.0064715164126656,3.7166188428190674,0.2708029956736844
Sphere,406,-0.815492570400238,0.5448950529098511,-0.19509032368659973,-0.8156847953796387,0.5450227856636047,-0.19392913579940796,1.9948239776302548,1.0068840409167428,3.7189001536769655,0.27074780158354406
Sphere,407,-0.7681773900985718,0.5132797360420227,-0.3826834559440613,-0.7689153552055359,0.5137702226638794,-0.38053813576698303,1.9978781767709637,1.0079043126024951,3.7251919573606904,0.27056439618123695
Sphere,408,-0.6913411617279053,0.46193963289260864,-0.5555702447891235,-0.6928952932357788,0.4629802703857422,-0.5527616739273071,2.002465965437302,1.0094261791587638,3.734644871779249,0.2702870590953552
Sphere,409,-0.587937593460083,0.3928473889827728,-0.7071067690849304,-0.5904614329338074,0.39453282952308655,-0.7040590643882751,2.007937533684813,1.0112726284258677,3.745907760919555,0.2699673064500707
Sphere,410,-0.4619392156600952,0.3086581528186798,-0.8314695954322815,-0.46543681621551514,0.3109961450099945,-0.8286434412002563,1.8049659596525172,0.9081909276030191,3.3378427283137535,0.2720891909912808
Sphere,411,-0.31818944215774536,0.2126074582338333,-0.9238795042037964,-0.3225160241127014,0.21549782156944275,-0.9217070937156677,2.6680904573541255,1.3413737840276676,5.071698766666705,0.2644821480415458
Sphere,412,-0.16221150755882263,0.10838629305362701,-0.9807852506637573,-0.16709700226783752,0.11165081709623337,-0.9795981645584106,2.0217466199204486,1.0157048022332071,3.7743887947315398,0.2691044451093574
Sphere,413,-0.13794954121112823,0.13794957101345062,0.9807852506637573,-0.14210443198680878,0.1421043574810028,0.9795981645584106,2.02174669736189,1.0156728123998822,3.7743980876542738,0.2690953070695057
Sphere,414,-0.2705978751182556,0.2705979347229004,0.9238795042037964,-0.27427685260772705,0.27427759766578674,0.921707034111023,2.018170723594086,1.0146232996177194,3.7669959778589472,0.26934546932922454
Sphere,415,-0.392846941947937,0.3928472399711609,0.8314695954322815,-0.3958207368850708,0.39582082629203796,0.8286445736885071,2.0134137609231417,1.0130802339075582,3.7571897610926337,0.26963776075365
Sphere,416,-0.4999998211860657,0.49999988079071045,0.7071067690849304,-0.502146303653717,0.5021453499794006,0.7040590047836304,2.007941100007443,1.0112661931797415,3.7459172989006726,0.26996490111421334
Sphere,417,-0.5879372358322144,0.5879375338554382,0.5555702447891235,-0.5892584919929504,0.5892613530158997,0.5527616143226624,2.002461164925297,1.0094165379845381,3.7346373046551564,0.2702850251954372
Sphere,418,-0.6532811522483826,0.6532811522483826,0.3826834559440613,-0.6539093255996704,0.6539062261581421,0.3805381655693054,1.9978772391260442,1.007892882432251,3.7251932438529307,0.2705612343991577
Sphere,419,-0.6935193538665771,0.6935197114944458,0.19509032368659973,-0.6936829686164856,0.6936825513839722,0.19392912089824677,1.9948229190069011,1.0068762819158827,3.7189001203756016,0.27074571763820043
Sphere,420,-0.7071056962013245,0.707106351852417,0.0,-0.7071046233177185,0.7071089744567871,1.2045727748599688e-09,1.993712929469133,1.0064775657748806,3.716621423660717,0.27080443527754894
Sphere,421,-0.6935193538665771,0.6935197114944458,-0.19509032368659973,-0.6936829686164856,0.6936825513839722,-0.19392910599708557,1.9948227713154643,1.006876281915859,3.718899801799558,0.27074574083137093
Sphere,422,-0.6532811522483826,0.6532811522483826,-0.3826834559440613,-0.6539092659950256,0.6539061665534973,-0.3805381655693054,1.9978768936545042,1.0078928824322761,3.725192498796279,0.27056128851272976
Sphere,423,-0.5879372358322144,0.5879375338554382,-0.5555702447891235,-0.5892585515975952,0.5892613530158997,-0.5527616739273071,2.002461225636553,1.0094165379845381,3.7346374355509218,0.2702850157221841
Sphere,424,-0.4999998211860657,0.49999988079071045,-0.7071067690849304,-0.502146303653717,0.5021454095840454,-0.7040590643882751,2.007941530949723,1.0112661931797085,3.7459182277247427,0.2699648341747032
Sphere,425,-0.392846941947937,0.3928472399711609,-0.8314695954322815,-0.3958207070827484,0.39582085609436035,-0.8286445736885071,2.01341393581555,1.0130802339076002,3.757190137920815,0.26963773371028465
Sphere,426,-0.2705978751182556,0.2705979347229004,-0.9238795042037964,-0.27427759766578674,0.27427685260772705,-0.921707034111023,2.018170951579836,1.0146447097456077,3.766990347645379,0.26935155551429246
Sphere,427,-0.13794954121112823,0.13794957101345062,-0.9807852506637573,-0.14210429787635803,0.14210450649261475,-0.9795982837677002,2.021747001864319,1.0156808293647173,3.7743964563139656,0.26909754741467196
Sphere,428,-0.10838624835014343,0.16221152245998383,0.9807852506637573,-0.11165080219507217,0.16709738969802856,0.9795981049537659,3.0133774012712586,1.513858122566671,5.764120071883262,0.2626347306592556
Sphere,429,-0.21260736882686615,0.31818950176239014,0.9238795042037964,-0.21549925208091736,0.3225175142288208,0.9217063188552856,1.5184815366796964,0.763429301353251,2.76039815058092,0.2765649227784728
Sphere,430,-0.30865779519081116,0.46193942427635193,0.8314695954322815,-0.31099259853363037,0.46543511748313904,0.8286457061767578,2.276297722514941,1.1453510884040194,4.285322419506665,0.2672730255232172
Sphere,431,-0.39284729957580566,0.5879376530647278,0.7071067690849304,-0.39453405141830444,0.5904605984687805,0.7040590643882751,2.0079385656220494,1.0112675008156526,3.7459114602601336,0.2699656709839655
Sphere,432,-0.46193927526474,0.6913413405418396,0.5555702447891235,-0.46297696232795715,0.6928974390029907,0.5527616143226624,2.0024650077197688,1.0094223208335542,3.734643920623566,0.27028609481597177
Sphere,433,-0.5132796764373779,0.7681773900985718,0.3826834559440613,-0.5137739181518555,0.7689129114151001,0.38053813576698303,1.9978785065161966,1.0078976349558701,3.725194601457571,0.2705624115748224
Sphere,434,-0.5448945760726929,0.8154928088188171,0.19509032368659973,-0.5450233221054077,0.8156845569610596,0.19392898678779602,1.9948226014125139,1.0068843318555898,3.7188971007455907,0.2707481020794369
Sphere,435,-0.5555692315101624,0.831468939781189,0.0,-0.5555676221847534,0.8314713835716248,4.818291543529085e-09,1.9937124831824404,1.0064787009570044,3.7166201315027116,0.270804834862169
Sphere,436,-0.5448945760726929,0.8154928088188171,-0.19509032368659973,-0.5450233221054077,0.8156844973564148,-0.19392900168895721,1.994822483670132,1.0068843318555898,3.7188968467706003,0.270748120569664
Sphere,437,-0.5132796764373779,0.7681773900985718,-0.3826834559440613,-0.5137739181518555,0.7689129114151001,-0.38053813576698303,1.9978785604345481,1.007897634955845,3.7251947177399147,0.2705624031291818
Sphere,438,-0.46193927526474,0.6913413405418396,-0.5555702447891235,-0.46297696232795715,0.6928974390029907,-0.5527616739273071,2.0024646278470764,1.0094223208335262,3.7346431016035204,0.2702861540906325
Sphere,439,-0.39284729957580566,0.5879376530647278,-0.7071067690849304,-0.39453405141830444,0.5904605984687805,-0.7040590643882751,2.007938674806253,1.0112675008156526,3.7459116955885197,0.26996565402398587
Sphere,440,-0.30865779519081116,0.46193942427635193,-0.8314695954322815,-0.31099432706832886,0.46543604135513306,-0.8286446928977966,2.0134161967439166,1.0130804923965624,3.7571949352638514,0.2696374582239818
Sphere,441,-0.21260736882686615,0.31818950176239014,-0.9238795042037964,-0.21549870073795319,0.322515606880188,-0.921707034111023,2.018170830467263,1.0146718630617326,3.766982323421032,0.2693593375134944
Sphere,442,-0.10838624835014343,0.16221152245998383,-0.9807852506637573,-0.11165057122707367,0.16709718108177185,-0.9795981645584106,2.02174735349031,1.015701991108748,3.774391176472128,0.26910353050849145
Sphere,443,-0.07465773820877075,0.18023976683616638,0.9807852506637573,-0.07690616697072983,0.18566811084747314,0.979598343372345,1.5211647617688073,0.7642337623288591,2.766037634843923,0.2762918886936916
Sphere,444,-0.14644648134708405,0.35355323553085327,0.9238795042037964,-0.148437038064003,0.35835883021354675,0.9217078685760498,3.008027966775795,1.5123091531320947,5.753191549474144,0.26286438407744717
Sphere,445,-0.21260710060596466,0.5132794976234436,0.8314695954322815,-0.21421626210212708,0.5171666741371155,0.8286435604095459,1.8049640316942646,0.9081563566362201,3.3378498066539626,0.27207825673456654
Sphere,446,-0.270597904920578,0.6532813310623169,0.7071067690849304,-0.2717600464820862,0.6560848951339722,0.7040590047836304,2.007942311060076,1.0112717566839144,3.7459183085529535,0.2699663135671979
Sphere,447,-0.31818920373916626,0.7681772708892822,0.5555702447891235,-0.3189032971858978,0.7699060440063477,0.5527616143226624,2.0024609262656727,1.009414855973789,3.7346372756155266,0.27028457691581886
Sphere,448,-0.3535531759262085,0.8535529971122742,0.3826834559440613,-0.35389429330825806,0.8543709516525269,0.38053807616233826,1.9978830589556542,1.0079064894824208,3.7252018563348703,0.2705642615764381
Sphere,449,-0.37532979249954224,0.9061269760131836,0.19509032368659973,-0.37541866302490234,0.9063401818275452,0.19392886757850647,1.9948210147591265,1.0068836697265764,3.718893870295706,0.27074815922254714
Sphere,450,-0.38268256187438965,0.9238786101341248,0.0,-0.3826804757118225,0.9238806962966919,0.0,1.9937094966240918,1.006474002008894,3.7166150526312096,0.270803940616974
Sphere,451,-0.37532979249954224,0.9061269760131836,-0.19509032368659973,-0.3754187226295471,0.9063401222229004,-0.19392886757850647,1.9948214321244797,1.0068836697265526,3.718894770569398,0.270748093679561
Sphere,452,-0.3535531759262085,0.8535529971122742,-0.3826834559440613,-0.35389426350593567,0.8543708324432373,-0.38053810596466064,1.9978834143495907,1.007906489482446,3.7252026227910218,0.27056420590815966
Sphere,453,-0.31818920373916626,0.7681772708892822,-0.5555702447891235,-0.31890326738357544,0.7699060440063477,-0.5527616143226624,2.0024610541994985,1.0094148559738172,3.7346375514456507,0.2702845569533463
Sphere,454,-0.270597904920578,0.6532813310623169,-0.7071067690849304,-0.2717600464820862,0.6560848951339722,-0.7040590643882751,2.007942386267301,1.0112717566839804,3.7459184706496047,0.2699663018849976
Sphere,455,-0.21260710060596466,0.5132794976234436,-0.8314695954322815,-0.2142164409160614,0.5171647071838379,-0.8286446928977966,2.0134130628344193,1.0130601207963401,3.7571940240781005,0.26963210159073814
Sphere,456,-0.14644648134708405,0.35355323553085327,-0.9238795042037964,-0.14843708276748657,0.35835886001586914,-0.921707808971405,2.2068133898290205,1.1094869937034935,4.146024142641917,0.2676026370161244
Sphere,457,-0.07465773820877075,0.18023976683616638,-0.9807852506637573,-0.07690618932247162,0.18566809594631195,-0.979598343372345,1.5211654557697933,0.7642337558429305,2.766039179480111,0.27629173205947555
Sphere,458,-0.038060177117586136,0.19134150445461273,0.9807852506637573,-0.03920653089880943,0.19710476696491241,0.9795982241630554,3.0133723685207094,1.5138627205574178,5.764108690091116,0.26263604695030285
Sphere,459,-0.07465773075819016,0.3753300905227661,0.9238795042037964,-0.07567321509122849,0.3804352879524231,0.9217063188552856,1.8592432007253608,0.9347252452275773,3.4473427046028435,0.271143696847878
Sphere,460,-0.10838603973388672,0.5448945164680481,0.8314695954322815,-0.10920856893062592,0.5490175485610962,0.8286454677581787,2.5601738666913327,1.2881627489531957,4.855021896242757,0.26532583713990876
Sphere,461,-0.13794957101345062,0.6935197710990906,0.7071067690849304,-0.13854336738586426,0.6964969038963318,0.7040581703186035,1.7742319406550302,0.8935673133381593,3.2756751350191577,0.27278874629090266
Sphere,462,-0.1622113287448883,0.815492570400238,0.5555702447891235,-0.16257722675800323,0.8173256516456604,0.5527634024620056,2.461395110434639,1.240749197778547,4.656324879673965,0.26646534119531307
Sphere,463,-0.18023981153964996,0.9061269760131836,0.3826834559440613,-0.18041463196277618,0.9069956541061401,0.38053837418556213,1.7359110562566191,0.8757459884043364,3.1979784988972226,0.2738436136160156
Sphere,464,-0.1913413256406784,0.9619392156600952,0.19509032368659973,-0.19138820469379425,0.9621652960777283,0.1939292550086975,1.9948084025269122,1.0068628933665982,3.7188726906047593,0.2707441144490652
Sphere,465,-0.19508962333202362,0.9807841777801514,0.0,-0.19508974254131317,0.9807854294776917,0.0,1.9936767487731717,1.006449375918184,3.71655155637835,0.2708019411679934
Sphere,466,-0.1913413256406784,0.9619392156600952,-0.19509032368659973,-0.19138820469379425,0.9621652960777283,-0.1939292550086975,1.9948084451630583,1.0068628933666217,3.7188727825725523,0.2707441077535644
Sphere,467,-0.18023981153964996,0.9061269760131836,-0.3826834559440613,-0.18041463196277618,0.9069956541061401,-0.38053837418556213,1.7359109752998316,0.8757459884043364,3.19797832182053,0.27384362877913326
Sphere,468,-0.1622113287448883,0.815492570400238,-0.5555702447891235,-0.16257724165916443,0.8173255920410156,-0.5527634024620056,2.4613950869535777,1.240749197778547,4.656324829861232,0.26646534404592304
Sphere,469,-0.13794957101345062,0.6935197710990906,-0.7071067690849304,-0.13854235410690308,0.6964961886405945,-0.7040590643882751,2.007946001690743,1.0112746057721835,3.7459254434372955,0.2699665599441907
Sphere,470,-0.10838603973388672,0.5448945164680481,-0.8314695954322815,-0.1092064157128334,0.5490190982818604,-0.8286446928977966,2.0134116617186377,1.01308083240304,3.757185066476712,0.26963825696056354
Sphere,471,-0.07465773075819016,0.3753300905227661,-0.9238795042037964,-0.07567321509122849,0.3804352879524231,-0.9217063784599304,1.8592431891681673,0.9347252452275773,3.4473426795152426,0.271143698821092
Sphere,472,-0.038060177117586136,0.19134150445461273,-0.9807852506637573,-0.039206549525260925,0.19710475206375122,-0.9795981049537659,3.013372198085779,1.5138626954808052,5.7641083375065545,0.26263605866500317
Sphere,473,1.4901161193847656e-08,0.19509010016918182,0.9807852506637573,-4.778892730428197e-07,0.2009657919406891,0.9795982837677002,2.021714781631227,1.015660696860895,3.7743328122942996,0.2690967509681548
Sphere,474,6.705522537231445e-08,0.3826832175254822,0.9238795042037964,-1.40860549890931e-06,0.3878861367702484,0.921707272529602,2.0181454549804965,1.0146311794530967,3.7669392958906647,0.2693516140703285
Sphere,475,8.940696716308594e-08,0.7071065902709961,0.7071067690849304,-2.5132117116299924e-06,0.7101414799690247,0.7040590047836304,2.007914475914032,1.0112426356386128,3.7458666924454618,0.26996225938260254
Sphere,476,5.960464477539063e-08,0.9238790273666382,0.3826834559440613,-2.412404455753858e-06,0.9247652888298035,0.38053813576698303,1.9978383028272655,1.0078583515703472,3.7251192680073317,0.27055733764719925
Sphere,477,5.960464477539063e-08,0.9238790273666382,-0.3826834559440613,-2.4172170469682897e-06,0.9247652292251587,-0.3805381953716278,1.9978382827031418,1.0078583515703472,3.7251192246068876,0.270557340799396
Sphere,478,8.940696716308594e-08,0.7071065902709961,-0.7071067690849304,-2.218125246145064e-06,0.710141658782959,-0.7040588855743408,1.7742128909857462,0.8935568797629988,3.275637049169236,0.27278873280225646
Sphere,479,2.1606683731079102e-07,0.5555695295333862,-0.8314695954322815,-2.3170741769718006e-06,0.5597738027572632,-0.8286454081535339,2.5601697146243008,1.2881703886494784,4.855011447517878,0.2653279817307239
Sphere,480,6.705522537231445e-08,0.3826832175254822,-0.9238795042037964,-1.1262271755185793e-06,0.3878866732120514,-0.921707034111023,2.0181558182108517,1.0146479149393373,3.766956833660858,0.269354802760845
Sphere,481,1.4901161193847656e-08,0.19509010016918182,-0.9807852506637573,-4.778892730428197e-07,0.2009657919406891,-0.979598343372345,2.021714659116487,1.015660696881954,3.774332548447912,0.2690967697850619
